0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
2914.8552728212744,2928.4110708616195,2926.2808456023054,2931.5430622442805,2931.212834942313,2967.9973678004344,2968.1114675555937,2970.760767829327,3060.828285669405,2999.1162294090745,2975.211321428177,2949.067532069607,2935.1649340956774,2946.605090794352,2943.5230990188415,2947.4519085452544,2946.258375643406,2979.802382178869
4261.6024114456395,4198.3560776544455,4202.655537948391,4345.74147051262,4381.69253088009,4411.665557569456,4621.72538961735,4815.272590141323,5022.193288338364,5092.743922786332,5064.834552048563,4989.4319456789335,4895.487620246736,4848.515864174059,4851.702521995482,4957.943691125064,4984.636196799089,5006.890697949517
4750.507334969818,4547.955052299214,3858.4157712811516,3097.217216575301,2931.002726307105,3161.262684522871,3263.757475035576,3071.1625903698955,2798.975738767909,2774.481705892817,2809.07456658196,2816.353977262073,2773.550993510883,2604.976048954881,2392.1978019730946,2108.8320451129684,2027.1092533882663,2056.4634935657186
3490.052750586734,3454.6843280667845,3439.2735399404796,3408.0467425329925,3407.3729344783487,3399.294341987022,3403.5900261112315,3454.9867636342656,3407.018884770356,3398.6356751731073,3394.3667687839916,3388.8230116481695,3371.762252165931,3329.628210627581,3306.541355781568,3267.9337007639465,3259.7833146989187,3244.259181162961
943.3885929839897,911.7129663938047,918.3139602514718,920.9573353298637,926.7260739030827,855.6797744930518,986.9364888141815,958.936266913074,901.4424306496338,795.62694886417,922.6817627426749,861.6129234519711,947.225571586601,890.2006520236243,903.9435446281175,919.4545140241727,950.1734534585544,833.6411452445404
2203.032580041766,2163.072831903111,2107.8741634632865,2132.5949913007717,2117.3560709996023,2092.635243162117,2123.1130837644564,2258.2312484815902,2338.1507447588997,2203.032580041766,1972.7559987461532,1877.5975821676743,1957.0549459893498,1963.1443801607475,2011.515809390254,2047.708370276965,2089.990365335074,2053.797804448363
1835.466988527605,1899.8057542933448,1867.4041151784324,1948.9601303584582,1916.7304384330819,2214.350354222815,1923.4170392094427,1784.4134655896773,1926.721171922418,1883.8270860319046,1882.9429358658838,1834.233447959202,1869.5613729591676,1929.2896338384128,1903.0101403697902,1982.1985465986606,1951.1200777111535,2245.386664344366
7130.0,7130.0,7130.0,7130.0,7130.0,7130.0,7130.0,7130.0,7130.0,7130.0,7130.0,7130.0,7130.0,7130.0,7130.0,7130.0,7130.0,7130.0
3436.860026047372,3598.2565507651498,3627.5021051133835,2997.6828326757677,3117.3018115193026,3700.7721325767507,3310.794620270692,3660.092180182892,3871.9948567920824,3527.247624575912,3560.801869848484,3643.1486307411033,3455.982337811785,3386.8501266927606,3646.915045021065,3066.926707241693,2889.06778748085,3487.875369487361
14137.864805797488,14219.119368602116,14300.373931406744,14381.628494211373,14462.883057016,14544.137619820629,14625.392182625257,14706.646745429885,14787.901308234514,14869.155871039142,14950.41043384377,15031.664996648398,15112.919559453027,15194.174122257655,15275.428685062283,15356.683247866911,15437.93781067154,15519.192373476168
7112.398229719931,7075.1327874563185,7129.438999155678,7013.615116163928,7147.932112336238,6904.412955496352,8179.858956098989,8042.63833374157,8071.254997130521,8208.105257234854,8135.376896770199,7668.807709691533,7595.857296522246,7555.331803804896,7607.224814039072,7489.5942117833265,7622.570139759241,7378.049037862678
9621.613842098861,9912.10026132315,9968.095691828921,10304.825916457232,10141.314602241699,10274.273591139632,10261.650701360903,10351.184074647519,10422.973260102095,10301.741314402796,10344.008917706873,10150.286337896738,10325.395523659305,10457.045537180045,10482.42296860307,10635.030924401963,10560.926714006337,10621.184445616851
2840.0638205352957,2800.0,2599.680897323522,2319.2341535764526,2239.1065125058612,2158.97887143527,1958.6597687587916,2078.8512303646785,2158.97887143527,2359.297974111748,2439.4256151823392,2399.3617946470436,2415.4128918058873,2399.3617946470436,2319.106308852825,2206.748628740919,2174.6464344232313,2142.544240105544
1175.6097560975609,1181.2195121951218,1186.8292682926826,1192.4390243902435,1198.0487804878044,1203.6585365853653,1209.2682926829261,1214.878048780487,1220.4878048780479,1226.0975609756088,1231.7073170731696,1237.3170731707305,1242.9268292682914,1248.5365853658523,1254.1463414634131,1259.756097560974,1265.365853658535,1270.9756097560958
1305.680861,1305.680861,1305.680861,1305.680861,1305.680861,1305.680861,1305.680861,1305.680861,1305.680861,1305.680861,1305.680861,1305.680861,1305.680861,1305.680861,1305.680861,1305.680861,1305.680861,1305.680861
4828.43,4828.43,4828.43,4828.43,4828.43,4828.43,4828.43,4828.43,4828.43,4828.43,4828.43,4828.43,4828.43,4828.43,4828.43,4828.43,4828.43,4828.43
10368.95236,10368.95236,10368.95236,10368.95236,10368.95236,10368.95236,10368.95236,10368.95236,10368.95236,10368.95236,10368.95236,10368.95236,10368.95236,10368.95236,10368.95236,10368.95236,10368.95236,10368.95236
5364.790386994292,5400.213468576775,5497.316646223848,5629.344541471264,5797.619803479362,5986.946978273271,6178.854993212744,6348.304374299807,6467.626651361401,6527.611421506905,6504.662197410798,6402.125400411623,6245.078576499685,6037.943867610107,5825.929160953306,5607.793606716087,5399.723245290107,5218.3471030978835
4220.20412652965,4381.991542118139,4516.320727101305,4223.16609457309,4195.707863967768,4491.824464539423,5136.012158849937,5212.462914579021,5157.546453368378,4539.336005641467,4458.442297847223,4406.48780468002,3869.3591849636414,3633.405295376612,3508.092132307303,3441.4687154443473,3552.109441962068,3190.8423893057297
6511.804705504704,6519.761766152998,6543.249260305488,6588.983499125079,6619.746720754711,6639.246715972233,6612.994535148521,6636.202321143894,6636.3242380008105,6708.43257450103,6746.191815450685,6735.190359974051,6751.257388763295,6762.136189680585,6797.529503746147,6841.482575080733,6875.967539908852,6902.411024442008
6517.759087474255,6532.965290383411,6537.806852882676,6539.348376928772,6539.83918880718,6539.995460323408,6540.045216223497,6540.061058199395,6540.066102188146,6540.067708163479,6540.068219496256,6540.068382301501,6540.0684341377,6540.06845064203,6540.068455896909,6540.06845757003,6540.068458102742,6540.068458272354
840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0
2324.244537247501,2324.244537247501,2320.0,2324.244537247501,2328.4890744950017,2328.4890744950017,2324.244537247501,2324.244537247501,2328.4890744950017,2328.4890744950017,2332.7336117425025,2336.9781489900033,2338.7797586345455,2338.7797586345455,2336.9781489900033,2338.7797586345455,2340.5813682790877,2340.5813682790877
7782.35911963479,7789.770037993404,7789.770037993404,7789.770037993404,7789.770037993404,7789.770037993404,7789.770037993404,7789.770037993404,7789.770037993404,7789.770037993404,7789.770037993404,7789.770037993404,7789.770037993404,7789.770037993404,7789.770037993404,7789.770037993404,7789.770037993404,7789.770037993404
7768.699595353413,7768.699595353413,7768.699595353413,7768.699595353413,7768.699595353413,7768.699595353413,7768.699595353413,7768.699595353413,7768.699595353413,7768.699595353413,7768.699595353413,7768.699595353413,7768.699595353413,7768.699595353413,7768.699595353413,7768.699595353413,7768.699595353413,7768.699595353413
1673.9024390243903,1677.8048780487807,1681.707317073171,1685.6097560975613,1689.5121951219517,1693.414634146342,1697.3170731707323,1701.2195121951227,1705.121951219513,1709.0243902439033,1712.9268292682937,1716.829268292684,1720.7317073170743,1724.6341463414647,1728.536585365855,1732.4390243902453,1736.3414634146357,1740.243902439026
5219.833488831907,5784.096164287043,6071.924021182541,7487.819184343585,8289.091889725669,7400.9162035429035,7953.390511545353,7072.3730447844,6111.131866823887,5196.214943574603,5374.951616902048,5658.841965092638,5530.197762385755,5996.303157781736,6005.203259809029,7372.537122839423,7910.601977127985,7327.138551659273
1937.0427792133673,1982.4763830334725,1988.50328966267,1992.212155280638,2002.8751439322953,1979.2311256177506,1995.4574126963596,1993.1393716851298,1966.7137041571093,1982.4763830334723,1980.1583420222423,1956.0507155054518,1976.4693091984773,1997.532700587072,2000.3268239345387,2002.0462844560566,2006.9897334554207,1996.028172630744
14726.428737071243,15428.123899487355,15187.941539545844,16096.8749393537,15604.284621803088,16282.30297522663,15982.62396403651,16870.945136627026,16549.321828960565,17001.143502019644,16560.47842583527,17478.97813049234,17178.811308306013,17862.340606665675,17686.291858418062,18455.11694856514,18094.472950361956,18583.690483699953
1107.3867108975433,1102.0835421648048,1099.8538621519667,1098.9164088650368,1098.522263220767,1098.3565474554453,1098.286873426884,1098.2575794713782,1098.24526303372,1098.24008467409,1098.2379074691871,1098.2369920786912,1098.2366072091922,1098.236445393517,1098.236377359254,1098.2363487547264,1098.236336728154,1098.236331671666
8932.127703943972,9105.476228286096,9052.68674478849,9244.778156214992,9326.759756080959,9292.201735185963,9453.210995208236,9481.031169004787,9657.514732272288,9619.698588180867,9842.284290125282,9876.681374681692,9953.336792262404,10054.64290102114,10123.17328739153,10210.209826750115,10292.646003176094,10373.012938569642
11196.952207383325,11005.75067019882,11376.593706235979,11306.055959199615,11332.480850409165,11499.31644603778,11636.158021511857,11886.236473901588,11895.271339091527,12112.662018602887,12209.547661608034,12225.943406173847,12345.971927552315,12453.119483794026,12559.000260800947,12664.756456333369,12770.500399893734,12876.243138533224
1225.5403091699034,1238.264875438726,1256.846247469681,1261.8795274820714,1258.3933043256477,1268.5747573353135,1228.2872470814211,1242.1498559298693,1241.0251842445662,1251.088338743958,1254.9923452369048,1256.9440689989901,1241.417544981115,1254.1718916155417,1272.8568982871602,1277.9060411045534,1274.4597907080622,1284.6100081084144
1368.7,1368.7,1368.7,1368.7,1368.7,1368.7,1368.7,1368.7,1368.7,1368.7,1368.7,1368.7,1368.7,1368.7,1368.7,1368.7,1368.7,1368.7
1194.5921402747704,1194.5921402747704,1194.5921402747704,1194.5921402747704,1194.5921402747704,1194.5921402747704,1194.5921402747704,1194.5921402747704,1194.5921402747704,1194.5921402747704,1194.5921402747704,1194.5921402747704,1194.5921402747704,1194.5921402747704,1194.5921402747704,1194.5921402747704,1194.5921402747704,1194.5921402747704
8465.715570172766,8465.715570172766,8465.715570172766,8465.715570172766,8465.715570172766,8465.715570172766,8465.715570172766,8465.715570172766,8465.715570172766,8465.715570172766,8465.715570172766,8465.715570172766,8465.715570172766,8465.715570172766,8465.715570172766,8465.715570172766,8465.715570172766,8465.715570172766
3847.3602346219614,3847.3602346219614,3847.3602346219614,3847.3602346219614,3847.3602346219614,3847.3602346219614,3847.3602346219614,3847.3602346219614,3847.3602346219614,3847.3602346219614,3847.3602346219614,3847.3602346219614,3847.3602346219614,3847.3602346219614,3847.3602346219614,3847.3602346219614,3847.3602346219614,3847.3602346219614
8011.199274254898,8016.07586816864,8084.947062915344,8085.032617194533,8085.075394334127,7992.035115716688,8024.545741808297,8048.757602818629,8078.402160557427,8135.766304753284,8165.325308212895,8151.2088521468,8134.35434869368,8136.440416079605,8165.901543196614,8165.938140870051,8165.95643970677,8126.1564698437305
4598.345290662843,4642.086322665711,4606.2589679971325,4566.2589679971325,4594.172645331422,4604.172645331421,4494.604258659975,4478.7769039913965,4520.863226657108,4602.517935994265,4664.172645331421,4680.431613328556,4703.827419571896,4728.780564889391,4705.478468011061,4665.478468011061,4687.129516450225,4697.129516450225
6506.471886778494,6361.343915041513,6591.495910553114,6685.668079249619,7076.581342611403,6440.293033798185,6959.325287510526,6541.854542712611,7295.826426742299,7078.459022685475,6693.197901897379,6620.52836665004,6797.422613936681,6662.305619341838,6630.852799985105,6646.686374782007,6716.2887059039,6624.745505467283
3210.5166621935555,3233.2715967341373,3240.418353673971,3242.662971634351,3243.367950106471,3243.5893662471804,3243.658907530078,3243.680748711175,3243.687608480967,3243.6897629634277,3243.6904396325895,3243.6906521574824,3243.6907189062463,3243.690739870367,3243.690746454674,3243.69074852264,3243.6907491721367,3243.6907493761273
2896.0999999999963,2908.699999999996,2949.699999999996,2978.4999999999964,2984.4999999999964,2976.899999999996,2958.799999999996,2976.0999999999963,2956.799999999996,2951.299999999996,2973.1999999999957,2997.3999999999955,2904.799999999992,2917.399999999992,2958.399999999992,2987.199999999992,2993.199999999992,2985.5999999999917
1524.372971492023,1503.8108952060143,1379.1640787605395,1512.6178011803559,1558.2622629391349,1461.948996041348,1307.0856114354092,1567.9842713762391,1458.6466176077117,1565.003378837067,1500.5009297210895,1493.3952692285357,1497.205157724766,1539.9063521963647,1459.8613594631581,1534.8024782330617,1575.6612299648668,1501.7791640793778
10012.964773929985,10012.964773929985,10012.964773929985,10012.964773929985,10012.964773929985,10012.964773929985,10012.964773929985,10012.964773929985,10012.964773929985,10012.964773929985,10012.964773929985,10012.964773929985,10012.964773929985,10012.964773929985,10012.964773929985,10012.964773929985,10012.964773929985,10012.964773929985
6683.6916,6683.6916,6683.6916,6683.6916,6683.6916,6683.6916,6683.6916,6683.6916,6683.6916,6683.6916,6683.6916,6683.6916,6683.6916,6683.6916,6683.6916,6683.6916,6683.6916,6683.6916
1037.8535582514921,944.3186175407909,976.261838539793,1016.8477789691315,985.4742656971044,970.7236667109481,984.4721911293966,914.3600199016566,891.0449715549821,943.8319480557424,798.9647493489662,848.4728009204199,887.5361557378557,823.0581437142574,845.4741451992273,873.1498741114995,851.521022217113,841.5267100224178
1709.2890080752331,1656.4985355686044,1320.9368855686048,1424.2850955686047,1672.4552355686048,1963.685175568605,1921.1774755686047,1758.7109855686042,1414.5502755686045,1284.7603355686044,1474.5939955686044,1859.2139955686046,1670.2561036438376,1617.4656311372091,1281.9039811372095,1385.2521911372094,1633.4223311372095,1924.6522711372097
3428.0491531120388,3463.2501336363157,3471.5642436061107,3501.353550982886,3499.5704558024986,3513.5369158135604,3482.938402860463,3517.1227956949374,3566.2852578831184,3572.9023967265452,3613.502213677092,3617.264698106372,3633.521367064659,3649.778036022946,3666.0347049812326,3682.2913739395194,3698.548042897806,3714.804711856093
890.147282113957,881.4010379325149,872.6547937510728,863.9085495696307,855.1623053881887,846.4160612067466,837.6698170253045,828.9235728438624,820.1773286624203,811.4310844809783,802.6848402995362,793.9385961180941,785.192351936652,776.4461077552099,767.6998635737679,758.9536193923258,750.2073752108837,741.4611310294416
985.3231717819057,962.8557585112231,985.3231717819057,996.2853541030272,962.8557585112231,891.1250621694185,996.2853541030271,996.1877915489781,930.2225958495693,946.8203713690089,1126.6024841248338,818.88884494992,930.7508292793333,941.532817580171,930.7508292793333,925.4901381568616,941.532817580171,975.9559850116209
2684.042143107781,2681.5388415039038,2680.7359940520787,2680.4785084858554,2680.3959288916094,2680.3694443414815,2680.360950337583,2680.358226179465,2680.357352499921,2680.35707229741,2680.356982432141,2680.3569536109626,2680.356944367566,2680.3569414030662,2680.3569404523055,2680.356940147382,2680.356940049588,2680.356940018224
1933.6782687617635,1946.2913135553915,1940.2260895872535,1949.7434927299016,1956.3869552063716,1951.7434927298987,1915.582627110777,1925.5522094279327,1940.3261198406751,1968.8435229833212,1990.0696125705747,2007.5217917450839,2021.0984664972818,2033.8612456226483,2027.0473499958157,2037.9123621241142,2042.7590126197167,2039.9123621241126
